visit_id,member_id,location_id,visited_at,wash_type,channel,_loaded_at
344d6a9a-a4c8-45f2-87eb-f49ca207837d,22e0693e-f83e-4950-83b3-8514e3dfaa5a,LOC004,2024-08-13 12:53:50,Ultimate,RFID,2026-03-10 09:00:23
f38afbaf-1ac3-4bf5-b7cd-309a812ff1dc,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC003,2024-11-17 08:07:17,Ultimate,RFID,2026-03-10 09:00:23
4b22e01a-84e0-4d1f-b703-f253b1ee629c,9c442f18-22ff-46e5-bf3f-1a0bfd356848,LOC004,2022-01-14 15:10:28,Deluxe,WALK_UP,2026-03-10 09:00:23
6a4b6630-49dd-4604-a4f7-5a286fef76a9,96c9610b-1a92-4438-929a-b3c1a2188149,LOC007,2021-09-07 19:54:40,Ultimate,RFID,2026-03-10 09:00:23
d4d11e66-672f-46d6-a66a-28df0c7ca65a,d2258eb3-3ef7-4bbb-9d38-6b0883a0a0f7,LOC002,2023-05-08 07:00:11,Basic,LICENSE_PLATE,2026-03-10 09:00:23
34b39a33-dbe7-47d9-9724-7ced7e1f2d8d,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC008,2025-03-25 18:51:50,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
34b19950-cb24-4dda-8663-80173160770e,95523149-7bc8-4fec-b2b5-f571d607eacc,LOC007,2022-04-21 11:33:28,Deluxe,APP,2026-03-10 09:00:23
43976b9d-1d7c-4f1c-8d53-9730a5805751,05592894-2547-4dfb-9e90-19df18b2ddd0,LOC008,2024-11-03 16:11:45,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
4899438c-0d5e-41e4-b8a0-66dfb1fe90e7,9698cd9b-f4da-448d-ba71-b919768d02f4,LOC004,2024-11-16 12:26:00,Deluxe,APP,2026-03-10 09:00:23
a2b7437c-17f7-46e2-890d-f4827ba48480,180de648-3844-45b7-8aac-189b3bfc7137,LOC004,2025-07-07 20:48:34,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
df703151-1751-48de-bd4c-9a6b187751fe,ee0cca9d-f620-433e-9fb5-39552b7c5e2c,LOC002,2024-06-22 11:03:12,Ultimate,RFID,2026-03-10 09:00:23
f56dbe39-c002-4654-a081-31605eec7968,c427c7ec-3792-4224-930e-e48f712043c9,LOC001,2024-12-05 09:42:59,Basic,APP,2026-03-10 09:00:23
b27687fe-b412-4d9a-8930-5c5e423cfb81,840414c5-f48e-4176-95d7-4fbee0609de5,LOC008,2023-02-19 13:16:21,Deluxe,APP,2026-03-10 09:00:23
5f5849f7-26e7-475b-8b29-fe3c261e220c,a0f33c6e-c7a9-41fb-87a5-d91175ef6de4,LOC008,2023-03-21 09:50:01,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
1d944eb4-046c-4132-9958-4e0d34c2bf27,1673eaaa-b9cd-46c5-8ed5-69d9dddee2af,LOC007,2025-05-17 16:37:20,Basic,APP,2026-03-10 09:00:23
f116a362-da26-4f3c-abf4-16c25ecd7ea1,13d7667d-a3ae-4dcd-9627-4d811e190cbe,LOC004,2025-05-10 12:14:06,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
33b35e26-6787-4cbe-9b6a-2eeeaec355c7,fc4169bf-f476-403a-94c4-ca208a64f009,LOC008,2022-11-29 08:30:37,Basic,APP,2026-03-10 09:00:23
c6362ecd-1555-45e5-96e6-e71358bce98d,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2022-06-17 16:29:11,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
bb9d740c-680a-4051-a5b5-2d46992992d1,b3a278e3-a5c5-4e72-b2d6-8c8afde6a90d,LOC004,2022-02-06 17:22:17,Deluxe,APP,2026-03-10 09:00:23
0c0f1417-9918-4501-b0bb-32f55fa7840e,1b8ae8c3-63b5-45e8-91f4-1727c4373078,LOC002,2024-05-13 07:17:08,Ultimate,RFID,2026-03-10 09:00:23
044302ae-3919-4d5a-8199-2a8cd8267ee9,b3a278e3-a5c5-4e72-b2d6-8c8afde6a90d,LOC005,2021-10-18 19:21:14,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
94b8ac59-d97b-4931-a367-3cf07d4c9ac8,28550c5b-444a-4c18-977c-16eb0b5c4a2e,LOC004,2021-12-02 16:35:54,Deluxe,APP,2026-03-10 09:00:23
31e819bf-f502-4319-b9fd-0f3a8e0ba57e,7e6bea11-ac2a-445f-90bc-cf2fc7328d31,LOC008,2022-11-06 16:30:53,Deluxe,APP,2026-03-10 09:00:23
e38042b1-36f6-4613-8e1a-84140f22aac2,7538a710-c293-435d-a2d8-aa6083f82db9,LOC004,2025-01-07 10:20:27,Ultimate,RFID,2026-03-10 09:00:23
9d4a4fc5-49f5-4a15-87cf-dbed31b87916,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC001,2025-01-17 07:26:02,Ultimate,WALK_UP,2026-03-10 09:00:23
ba0bd009-b285-46b7-9a74-df9fee020d82,c1b69ec8-d0a3-46b0-8a58-fc8c8976f6c8,LOC002,2025-06-08 15:25:30,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
1e3a7189-5071-42b6-b844-f29794a44516,12ffb1e4-a479-4df5-8c35-a5b2f7f1ac96,LOC007,2025-03-16 19:00:44,Deluxe,WALK_UP,2026-03-10 09:00:23
3da51a96-cca3-47c3-ad07-9b0c6a7bd3a2,4aac152e-b33a-4edc-a24e-2fbb41c4cf06,LOC001,2023-11-22 10:41:05,Basic,LICENSE_PLATE,2026-03-10 09:00:23
8adb0ccf-78f3-48b3-a5dd-1f6bac8b6216,60010381-ca45-4dfa-b68b-cb176e10d562,LOC001,2023-10-14 14:54:36,Basic,WALK_UP,2026-03-10 09:00:23
2825f4e0-dc62-4948-9536-7765107cd029,3ac90275-4d8a-4cef-bec1-3e0981468acb,LOC003,2023-12-06 20:45:25,Deluxe,RFID,2026-03-10 09:00:23
6cef64f1-e16f-43f4-9859-c946a63e4eb2,6567933c-8cda-4c38-bd49-137a13d276f8,LOC002,2022-07-03 18:40:00,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
3a539ca3-b260-46ac-a2ae-5265b16e0794,3019576a-5da6-4d4f-9ab8-1dc9e1b6950e,LOC005,2022-07-04 11:27:48,Basic,LICENSE_PLATE,2026-03-10 09:00:23
e9a503f6-ed13-4c5e-bb63-9b7f174bca92,c4364337-7712-4541-8ba3-19d0304f2dd3,LOC006,2022-08-19 19:43:05,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
f7b5521d-1134-4bcc-992a-c026ffc57f86,793ddafa-c242-42bb-a479-a2180e579609,LOC006,2025-01-02 07:07:24,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
5d232112-2519-489d-98ad-358e8a6a86dc,96c9610b-1a92-4438-929a-b3c1a2188149,LOC002,2022-02-16 09:41:35,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
ee418663-e0c9-4b8b-9c95-ec96a6c9878d,95523149-7bc8-4fec-b2b5-f571d607eacc,LOC008,2022-02-02 10:34:07,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
04663daa-bfe8-4789-af18-93294f266265,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC004,2022-09-04 19:47:48,Ultimate,APP,2026-03-10 09:00:23
51c6b8b6-9cb1-4849-9078-3852b15061de,91802249-3ff8-4b11-b352-8bf9f929ae69,LOC006,2024-06-19 11:03:04,Basic,APP,2026-03-10 09:00:23
1f6eeb04-9073-4a74-9e6f-efb50e3b1319,34abd580-623a-4b53-b4a8-95f3a102813d,LOC005,2024-09-21 20:07:30,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
58631ad0-aaf3-4aa0-b9e5-bb51a7e1bc79,6567933c-8cda-4c38-bd49-137a13d276f8,LOC002,2023-02-02 18:51:56,Ultimate,APP,2026-03-10 09:00:23
0ede8188-6472-41e3-bdf8-99b769ebe961,b3a278e3-a5c5-4e72-b2d6-8c8afde6a90d,LOC005,2021-08-02 13:57:11,Deluxe,WALK_UP,2026-03-10 09:00:23
c5d94062-ccba-4a78-93b9-fb7601e81a95,7f8e1e17-28f3-4872-bcad-14b8da802284,LOC003,2022-03-08 11:07:44,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
9a71f4a1-d8c9-4132-b675-05df47e99bf2,95523149-7bc8-4fec-b2b5-f571d607eacc,LOC003,2021-12-02 11:26:43,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
5d71d5d5-0c33-46f7-830a-856fb8c40618,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC004,2023-09-23 17:01:18,Ultimate,APP,2026-03-10 09:00:23
054b3f52-c212-4a1e-9a7a-871e5269e955,f91e3618-576a-4389-9f6b-e6c4c5b31a14,LOC006,2023-11-05 17:21:26,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
18d5a839-f8a4-4757-b86c-347cf92ae4f8,13d7667d-a3ae-4dcd-9627-4d811e190cbe,LOC008,2025-09-10 17:44:33,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
fbcbe1a4-c077-4fd5-a3f3-74ae7a4513f7,8a575ae2-5f80-43d8-ae1f-85e332c8319b,LOC004,2021-10-13 09:50:16,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
e2d5e10d-9f04-4a1e-b5c8-6952cc139b24,73023a34-280b-4f05-8e54-53e0a2a66b97,LOC008,2024-05-08 09:22:18,Ultimate,WALK_UP,2026-03-10 09:00:23
d35cdd4a-7776-45d0-adff-2c2a09a66fac,1cae16fd-cf79-48c0-9055-d2f5641055f8,LOC003,2023-07-03 15:18:11,Deluxe,RFID,2026-03-10 09:00:23
8a7d9ea9-bd5a-4c51-8a2d-c6e9929bc160,4ada8afb-1f56-4b98-9f59-108c3ade07f0,LOC001,2023-03-23 09:15:07,Ultimate,WALK_UP,2026-03-10 09:00:23
2aeb73fe-26e9-45f5-aa8f-9bb35ca41e46,22e0693e-f83e-4950-83b3-8514e3dfaa5a,LOC004,2024-09-24 11:23:11,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
7e5ad98a-5cd3-4bbc-a2d1-edac157f25c2,1b8ae8c3-63b5-45e8-91f4-1727c4373078,LOC008,2023-08-29 12:09:23,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
ed5a76ac-ebfd-49ec-ad06-2096a8a1c092,d90eee1d-847f-4ba2-8c76-fc101b0d5d87,LOC007,2025-02-21 08:58:01,Deluxe,WALK_UP,2026-03-10 09:00:23
bc1b9aa4-55db-4f4c-8e3c-9cea63cc81c0,65f90f87-3669-4e7f-b3e7-fc12d55c7f2b,LOC006,2024-11-18 12:09:00,Basic,LICENSE_PLATE,2026-03-10 09:00:23
2f890c70-12d0-4a5d-b01a-d2d7a3823c67,9565af9b-c69a-4057-ae4a-b5b34f5c72c3,LOC003,2023-03-16 19:36:42,Basic,RFID,2026-03-10 09:00:23
66b6955c-cd16-47f3-9db6-e77d1cb47294,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC001,2023-06-15 08:46:30,Basic,APP,2026-03-10 09:00:23
d1aa59b3-03f1-4190-9d5f-cbfb08132ff9,a766884c-51dd-4c6f-8cd1-45c1ac072bd4,LOC004,2025-01-08 07:25:39,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
3c9834cd-9c12-4665-9cca-1f838f603e7b,a475f275-4c64-4bc1-8e81-7517da32e3b3,LOC004,2021-05-29 16:41:12,Ultimate,RFID,2026-03-10 09:00:23
404d4607-1c36-4508-a103-88fe0813bf84,814aa369-54a6-4138-8bfe-1cf1a0cb8693,LOC008,2025-03-07 08:34:54,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
c2c3969e-16de-4db0-8da1-0f1f52776343,9698cd9b-f4da-448d-ba71-b919768d02f4,LOC001,2025-02-19 10:31:20,Deluxe,WALK_UP,2026-03-10 09:00:23
2bae2b8a-bfda-43c5-b707-44dd05aae53c,55c64df2-00dd-40eb-a876-d5e078f1a70b,LOC006,2023-11-10 18:54:27,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
3d254b3d-86ea-4e30-8336-a73ed15b97ca,6f2e1fc3-e79e-41b4-92d3-2a8fd3bba64b,LOC002,2022-01-10 12:19:28,Basic,APP,2026-03-10 09:00:23
b0cf4494-33e6-472f-a4e5-197f0cc7225d,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC003,2023-08-27 19:28:18,Basic,RFID,2026-03-10 09:00:23
b5d18beb-4e3d-4938-bc81-6f0e660e0a9d,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC002,2025-03-05 09:53:37,Basic,APP,2026-03-10 09:00:23
1b5a4096-7542-4138-bd5f-e9b211d100b4,9bcf253c-d9e4-479c-ba5d-9dbeb36ba15c,LOC007,2023-02-08 08:59:37,Ultimate,APP,2026-03-10 09:00:23
f10d438b-dde4-4d5f-9ac0-9d24b2beb745,33295116-1f0a-4805-9672-36c0b77f7e0a,LOC008,2022-03-10 13:11:35,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
288d53a5-b5d1-40dc-a9d3-3a92f2c7d156,557f6204-34cf-47c0-bcd3-04ede9c92f34,LOC008,2022-04-23 20:24:18,Ultimate,APP,2026-03-10 09:00:23
89ae31a3-e9f5-4a7d-948b-c51b6bb266a3,9bcf253c-d9e4-479c-ba5d-9dbeb36ba15c,LOC008,2023-10-22 11:31:35,Ultimate,APP,2026-03-10 09:00:23
82453928-86f6-43ca-b305-56cbb634a004,ec0b9e5d-396a-41fb-b53c-b8227cb19482,LOC008,2024-03-29 11:40:53,Deluxe,APP,2026-03-10 09:00:23
eda116a7-7226-4f95-9970-979de88d276c,4ada8afb-1f56-4b98-9f59-108c3ade07f0,LOC004,2023-05-18 09:31:58,Ultimate,APP,2026-03-10 09:00:23
ca785c6a-e5fa-4cbf-ae5b-3bd6952d8511,5b5f32fb-712f-4fc5-9980-436feba797d1,LOC008,2024-04-10 16:47:23,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
e345c390-03b8-4433-9354-144f01c5881a,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC002,2025-09-16 14:44:52,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
2fbb4bce-f706-4f8c-bfa5-eee972b02c05,22e0693e-f83e-4950-83b3-8514e3dfaa5a,LOC003,2024-06-20 09:37:03,Ultimate,APP,2026-03-10 09:00:23
64d1911c-b5f3-4472-9bbf-70f02c92e133,3e5b99f3-2fd9-43f6-9c5c-7edbf95d0659,LOC007,2023-04-20 07:17:23,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
5524a5fb-6415-453f-9d50-7f40dfa46528,df6af0b7-3985-451c-b24b-35030ea39f79,LOC002,2023-08-10 11:33:40,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
5d1dc94c-bc76-4a33-8482-26755850a573,ee0cca9d-f620-433e-9fb5-39552b7c5e2c,LOC003,2024-06-04 08:38:48,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
80db9994-c3db-40b4-b567-fcdda19d589c,3777756c-796f-46ec-b354-4bef2bb269e9,LOC006,2025-08-04 19:19:17,Deluxe,APP,2026-03-10 09:00:23
4a3902cd-8988-4778-9466-04a8292388bb,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC005,2022-04-16 07:08:33,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
84feed6b-3d20-4527-bc10-f899b4e07b70,34abd580-623a-4b53-b4a8-95f3a102813d,LOC003,2023-09-22 09:06:13,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
bccf8e6c-0910-4966-8cce-f52022d79dd1,22f3ed4b-c820-41c5-8c39-99a0fc90c029,LOC002,2025-09-10 16:44:53,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
91de4001-80ef-473e-8d4c-3ce1300e7758,7f8e1e17-28f3-4872-bcad-14b8da802284,LOC005,2022-02-27 07:30:22,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
38dd7b62-91af-4d89-b4a9-5bd752774545,557f6204-34cf-47c0-bcd3-04ede9c92f34,LOC006,2023-06-02 16:33:48,Ultimate,APP,2026-03-10 09:00:23
f11d20b3-5d02-4627-b454-19dce9fe9e8a,9bcf253c-d9e4-479c-ba5d-9dbeb36ba15c,LOC003,2022-04-18 20:07:14,Ultimate,RFID,2026-03-10 09:00:23
a6f817f9-1da8-4211-9a16-d594b61cabca,6d5e5ed6-9dac-47b4-88c5-e120a9bdeca1,LOC003,2025-04-13 11:08:13,Ultimate,WALK_UP,2026-03-10 09:00:23
081feb56-95a7-4bed-ba4d-f00e54ef5149,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC008,2024-04-29 08:01:49,Basic,RFID,2026-03-10 09:00:23
1f39b1f9-43da-497f-b9d3-009c3bfbe22d,96c9610b-1a92-4438-929a-b3c1a2188149,LOC001,2021-09-09 07:50:42,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
947ad3c4-41a9-47e5-9e44-ed8d1d2ba7ce,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC002,2023-06-19 11:42:00,Deluxe,RFID,2026-03-10 09:00:23
a68d13e5-d6b5-4025-907b-af6fe721a474,4c8939a0-660a-40b3-a2a3-4cb1cecceea3,LOC006,2024-12-29 10:11:42,Basic,APP,2026-03-10 09:00:23
0fb316fa-85c9-46e1-a32e-d4965b9b84b2,65f90f87-3669-4e7f-b3e7-fc12d55c7f2b,LOC006,2025-09-03 11:37:22,Basic,APP,2026-03-10 09:00:23
