transaction_id,member_id,location_id,transacted_at,amount,transaction_type,plan_code,_loaded_at
4c13a725-1603-4497-8346-8d61143133cd,32d53146-5791-4ba0-b580-d8c6cdd51627,LOC004,2023-11-11 06:10:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
3765ec21-626a-4c97-95b7-c640a3fdb9b5,32d53146-5791-4ba0-b580-d8c6cdd51627,LOC004,2023-12-11 02:40:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
0010d202-c3fb-45b4-ab6b-dfcb31646894,32d53146-5791-4ba0-b580-d8c6cdd51627,LOC004,2024-01-11 00:30:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
4214ba09-2d86-475e-9944-d8a7be9e6e33,32d53146-5791-4ba0-b580-d8c6cdd51627,LOC004,2024-02-11 00:37:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
368df019-dfd5-4281-8b52-0b6d93128780,32d53146-5791-4ba0-b580-d8c6cdd51627,LOC004,2024-03-11 10:53:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
5f5422fe-3cdd-4329-9090-69d03a46dbaf,32d53146-5791-4ba0-b580-d8c6cdd51627,LOC004,2024-04-11 03:30:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
8fb8fa6b-6630-4792-81dc-287ce2510e06,32d53146-5791-4ba0-b580-d8c6cdd51627,LOC004,2024-05-11 10:53:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
11eab45a-6cf2-4c86-9805-df2fae13a92c,32d53146-5791-4ba0-b580-d8c6cdd51627,LOC004,2024-06-11 10:33:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
b2107717-57bc-416e-97ed-686781ff5e62,32d53146-5791-4ba0-b580-d8c6cdd51627,LOC004,2024-07-11 02:49:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
ef0f01f1-1730-4591-89f1-209902d1bd5a,80f9fcc9-3ae2-4eeb-8a84-228fffa2339c,LOC002,2023-03-10 18:28:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
99ce8538-19e7-4dea-aea4-c4f200b303f5,80f9fcc9-3ae2-4eeb-8a84-228fffa2339c,LOC002,2023-04-10 03:05:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
30b651d2-b935-418b-9d94-982afcc29cc6,80f9fcc9-3ae2-4eeb-8a84-228fffa2339c,LOC002,2023-05-10 01:24:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
21a498d3-83ed-4596-a5d0-55237bf1bed5,80f9fcc9-3ae2-4eeb-8a84-228fffa2339c,LOC002,2023-06-10 22:04:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
bd4110db-7372-4304-a739-cc9b24a1929d,80f9fcc9-3ae2-4eeb-8a84-228fffa2339c,LOC002,2023-07-10 01:58:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
3ea9b09b-0a2e-40e8-bd9d-a757a1bc0e58,80f9fcc9-3ae2-4eeb-8a84-228fffa2339c,LOC002,2023-08-10 01:19:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
9684c211-b3b2-4476-8c9d-e5997902703f,2065f36f-2163-460d-b92c-68afa4196945,LOC007,2023-09-22 09:06:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
5d30919e-c2f0-4b41-85c7-ab91aa7999b7,2065f36f-2163-460d-b92c-68afa4196945,LOC007,2023-10-22 17:03:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
8a08002b-b442-45e6-ad43-31baafd2af67,2065f36f-2163-460d-b92c-68afa4196945,LOC007,2023-11-22 12:25:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
54798796-be65-4afc-bd95-32a6cd900d45,19e714a0-8a65-4d20-ac5f-96f29c760c59,LOC004,2023-03-18 17:50:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
cd499226-32f8-41d1-a34a-84b49b5dee1b,19e714a0-8a65-4d20-ac5f-96f29c760c59,LOC004,2023-04-18 14:24:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
c081c3c9-1715-4762-8ac8-ab5bdbdae469,e8a5b583-7e0c-4f66-a50d-da6ed8050be3,LOC002,2022-11-02 13:41:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
6e11df35-1029-4fea-804d-65c43b9668ae,e8a5b583-7e0c-4f66-a50d-da6ed8050be3,LOC002,2022-12-02 14:33:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
cbcba043-af69-4963-8a9e-712f8a2a1cef,df0bbaaf-37d3-45ae-84a5-9c21cb2f4a8d,LOC002,2021-06-17 08:38:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
e39b455d-e8e9-4403-8848-3917f0171bfc,df0bbaaf-37d3-45ae-84a5-9c21cb2f4a8d,LOC002,2021-07-17 18:50:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
b6bb57fd-7e35-48c1-9e31-546c2a0903cd,df0bbaaf-37d3-45ae-84a5-9c21cb2f4a8d,LOC002,2021-08-17 18:08:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
42993dde-fbaf-426b-bb23-d5f3de3ee241,df0bbaaf-37d3-45ae-84a5-9c21cb2f4a8d,LOC002,2021-09-17 08:22:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
08cd1899-fea1-4ad7-bccb-eb922c2065da,f91e3618-576a-4389-9f6b-e6c4c5b31a14,LOC008,2022-05-22 10:15:00,34.99,SIGNUP,ULTIMATE,2026-03-10 09:00:23
bcc6e2d9-c4da-4be9-a92b-85d936b32c95,f91e3618-576a-4389-9f6b-e6c4c5b31a14,LOC008,2022-06-22 01:03:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
b58dc6fa-18b9-461c-98ab-d7509c2d2b4a,f91e3618-576a-4389-9f6b-e6c4c5b31a14,LOC008,2022-07-22 18:27:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
3672eb26-86bd-458f-bd2c-e8b41987370c,f91e3618-576a-4389-9f6b-e6c4c5b31a14,LOC008,2022-08-22 20:48:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
f31c2612-1cc4-4dbb-8d7a-f96dc93f752e,f91e3618-576a-4389-9f6b-e6c4c5b31a14,LOC008,2022-09-22 18:56:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
813e103c-032d-43af-a11b-520119bb5526,f91e3618-576a-4389-9f6b-e6c4c5b31a14,LOC008,2022-10-22 04:09:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
c278f086-36c5-4cac-ae96-ab10720975c7,381c0ca0-9b47-43ce-b91e-d497035b7c10,LOC006,2022-03-23 12:23:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
dc32f2fa-0bd4-414d-af6d-74be3f1abf4d,381c0ca0-9b47-43ce-b91e-d497035b7c10,LOC006,2022-04-23 16:37:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
805fe686-accf-497f-96f4-9c2d211a0f72,9ee31b3a-cf51-4ef3-b6cb-e64c93d865b8,LOC004,2021-12-02 16:52:00,34.99,SIGNUP,ULTIMATE,2026-03-10 09:00:23
d75baca8-d6bf-4783-aafc-e4fccc36f5cc,9ee31b3a-cf51-4ef3-b6cb-e64c93d865b8,LOC004,2022-01-02 01:27:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
af67e15b-e469-4f07-9568-135fa9da842c,9ee31b3a-cf51-4ef3-b6cb-e64c93d865b8,LOC004,2022-02-02 06:40:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
47ee89e8-0cfe-4341-a6f4-ed54d69a0176,9ee31b3a-cf51-4ef3-b6cb-e64c93d865b8,LOC004,2022-03-02 02:21:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
9ab27776-ab11-4aa8-9d1c-0f78d3027dec,9ee31b3a-cf51-4ef3-b6cb-e64c93d865b8,LOC004,2022-04-02 15:44:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
de862d3a-adb7-4744-bca3-8928a4c32152,9ee31b3a-cf51-4ef3-b6cb-e64c93d865b8,LOC004,2022-05-02 14:38:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
e5438ad4-1e9c-4414-b56d-484dbc4aec32,12ffb1e4-a479-4df5-8c35-a5b2f7f1ac96,LOC006,2025-01-04 17:19:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
7442f1d9-af37-4215-b1a6-3596f8b41112,12ffb1e4-a479-4df5-8c35-a5b2f7f1ac96,LOC006,2025-02-04 10:10:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
f7f1474a-afc5-419c-9d10-5dcf8076a3f7,12ffb1e4-a479-4df5-8c35-a5b2f7f1ac96,LOC006,2025-03-04 01:31:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
f8ab5120-f0fc-40d3-9861-50fdaef9cdcc,12ffb1e4-a479-4df5-8c35-a5b2f7f1ac96,LOC006,2025-04-04 00:40:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
1137aed7-5fc7-41e3-b4b5-f01252341650,12ffb1e4-a479-4df5-8c35-a5b2f7f1ac96,LOC006,2025-05-04 07:29:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
e7a1c6a4-7e65-413f-98f6-1386268a876e,12ffb1e4-a479-4df5-8c35-a5b2f7f1ac96,LOC006,2025-06-04 07:30:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
2093a54a-f05a-4fd5-aa28-4bd18fc6c1cb,12ffb1e4-a479-4df5-8c35-a5b2f7f1ac96,LOC006,2025-07-04 10:51:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
145c1290-df31-4540-a573-d0a5ab2e0db6,12ffb1e4-a479-4df5-8c35-a5b2f7f1ac96,LOC006,2025-08-04 06:25:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
cba898db-6153-45d6-9ef7-8a3e69bb3cda,12ffb1e4-a479-4df5-8c35-a5b2f7f1ac96,LOC006,2025-09-04 00:23:00,-24.99,CHARGEBACK,DELUXE,2026-03-10 09:00:23
b080dfe6-3104-4259-968f-6a7d50cc1c4e,a4f9d248-adb0-4bcb-94ea-3493edc980eb,LOC002,2024-03-05 10:18:00,34.99,SIGNUP,ULTIMATE,2026-03-10 09:00:23
921b6127-4c59-40e8-9663-b000c168a994,a4f9d248-adb0-4bcb-94ea-3493edc980eb,LOC002,2024-04-05 06:40:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
210143b5-e7f8-48eb-9317-51cf738f1b46,a4f9d248-adb0-4bcb-94ea-3493edc980eb,LOC002,2024-05-05 11:02:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
c43f7625-0cd0-4fb6-9ed2-cde3d75794d6,a4f9d248-adb0-4bcb-94ea-3493edc980eb,LOC002,2024-06-05 06:12:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
67e98b61-5dcc-4ee6-bd3b-e54b45dcda40,a4f9d248-adb0-4bcb-94ea-3493edc980eb,LOC002,2024-07-05 07:56:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
2edca086-c277-42ff-9712-9b57aedbfbad,cfaac32d-7b91-4254-bc1c-abe48943024e,LOC003,2021-01-26 13:54:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
6ae05146-1590-46db-bfb1-04eddd848f44,cfaac32d-7b91-4254-bc1c-abe48943024e,LOC003,2021-02-26 07:11:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
1ec73880-6c9f-44bd-92dc-035f5390be1f,cfaac32d-7b91-4254-bc1c-abe48943024e,LOC003,2021-03-26 05:53:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
c67942a5-d0e2-4f04-8cb3-177a0430c7d9,cfaac32d-7b91-4254-bc1c-abe48943024e,LOC003,2021-04-26 03:01:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
65c3ac4a-bc7b-43b2-a5c5-d9a4119349c9,cfaac32d-7b91-4254-bc1c-abe48943024e,LOC003,2021-05-26 04:24:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
1699e5c5-aa46-40fd-910f-fc7a1f8fc41e,cfaac32d-7b91-4254-bc1c-abe48943024e,LOC003,2021-06-26 03:21:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
8ba03439-533e-423d-b468-e01cd7b1c057,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC005,2023-06-11 15:15:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
464f739a-be9b-4308-8b57-fbef049fc24d,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC005,2023-07-11 11:42:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
3b9747c9-1137-4406-8b3f-36ea683af24a,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC005,2023-08-11 16:51:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
d0b61a3c-40ad-4eed-a2a4-4925a9fa8e81,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC005,2023-09-11 13:56:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
92c5dcd5-7dba-406d-b26a-475bac97d67f,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC005,2023-10-11 03:09:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
e71f20ea-412c-43a3-ac4a-b567c4b64969,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC005,2023-11-11 04:50:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
860856de-7050-475b-a677-d203c35e4894,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC005,2023-12-11 17:24:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
8b8ebcaf-b9df-4671-925b-fba45f9a7f89,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC005,2024-01-11 10:38:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
4bd94769-098d-4ee8-b835-b05c170756e9,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC005,2024-02-11 20:15:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
1f7abde0-8a74-4d7e-a4c7-c09dc814e1d5,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC005,2024-03-11 19:37:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
44f1c499-4262-4f44-9ecc-fa84d9fb8907,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC005,2024-04-11 17:18:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
5b1e32fd-3a7a-40c8-a412-16964c95781e,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC005,2024-05-11 10:15:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
9f4a83ca-ed99-4dbc-a71a-0982a2ff095d,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC005,2024-06-11 08:55:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
71d649a1-983e-44c7-9d2b-678f5c286388,da8a2bc0-2980-4acb-b160-61e2b056d7c3,LOC008,2025-02-06 11:46:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
759137d4-85b7-4fae-9b42-2ddc4e44773d,da8a2bc0-2980-4acb-b160-61e2b056d7c3,LOC008,2025-03-06 15:50:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
916ca416-58db-448f-8396-73b4cd9dfa8e,da8a2bc0-2980-4acb-b160-61e2b056d7c3,LOC008,2025-04-06 02:10:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
079a5312-2352-4fbf-ab57-099502561217,da8a2bc0-2980-4acb-b160-61e2b056d7c3,LOC008,2025-05-06 20:48:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
a729055d-c003-45c8-88b1-5ac96fd6f2c0,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC008,2024-09-30 10:20:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
e522f977-83e3-49ee-aa8c-303075d39ab2,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC008,2024-10-30 16:44:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
dafc8bf0-fdcb-4396-87b1-be7f3eed4480,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC008,2024-11-30 15:30:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
0e9ccdb6-c08e-41d0-b797-127df09f996f,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC008,2024-12-30 12:40:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
2360e977-73a1-4feb-a59c-665a8d4eaf4c,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC008,2025-01-30 18:41:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
1c7fa939-79b1-4623-8cb3-216d621166ef,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC008,2025-02-27 07:57:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
c97cfbe0-d3b8-449a-818a-2af1c845e77a,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC008,2025-03-30 07:25:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
2fd12280-ee9c-45dc-9953-0056f847de7c,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC008,2025-04-30 13:56:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
44008df2-40a3-4734-b563-02df3697dbdc,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC008,2025-05-30 05:59:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
f428aa40-f83c-4a69-be7e-e99038437f03,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC008,2025-06-30 08:35:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
1a6ba06b-d1b9-46b9-ab70-5ba3f9ba393a,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC008,2025-07-30 02:18:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
8402529e-3349-4971-8456-6f26c15765f4,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC008,2025-08-30 11:14:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
a26c55f3-0552-4c6b-acec-ae28200ef91b,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC008,2025-09-30 14:32:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
e2a53919-5d7d-4169-aacd-81a781fb1728,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC008,2022-11-29 14:26:00,34.99,SIGNUP,ULTIMATE,2026-03-10 09:00:23
3e710d10-d5fc-4a49-88c5-ed4827df7517,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC008,2022-12-29 15:20:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
6f5121d8-ca0b-4d3a-8f55-15c2dfb5d740,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC008,2023-01-29 00:11:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
72b46f59-5a87-4910-a094-80faefdd86cf,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC008,2023-02-27 08:41:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
02fbba94-27b3-4352-8e23-aa73a4ae241f,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC008,2023-03-29 02:18:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
f870dd7c-b5c8-40cc-8f81-160d23a07d19,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC008,2023-04-29 16:34:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
50dfb4e8-22a4-453b-994a-181ec0893db0,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC008,2023-05-29 08:59:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
f6c0b6fc-293f-4f18-8b80-dac5848bb6d2,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC008,2023-06-29 03:04:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
29dcaa7b-5fd3-40f3-9bb6-464bd847f325,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC008,2023-07-29 17:12:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
b8aa04e1-9cbb-4b71-8fe8-796c60bb7a6d,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC008,2023-08-29 21:21:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
c55fc200-c4ee-4a8d-8351-97835a0a93e9,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC008,2023-09-29 23:52:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
451c3129-58c5-42e4-bede-ee06add19480,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC008,2023-10-29 08:12:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
0d9d8c60-ba2b-48fe-9f7c-b51bf045bc47,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC008,2023-11-29 04:54:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
85f6ae44-b75a-457f-b311-ebe01920242b,91802249-3ff8-4b11-b352-8bf9f929ae69,LOC005,2023-04-13 08:49:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
54b9296e-ec4d-4c04-b40f-26c647c0ed84,91802249-3ff8-4b11-b352-8bf9f929ae69,LOC005,2023-05-13 09:52:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
44827771-bb94-4e27-a15d-93fb6e28c2ff,91802249-3ff8-4b11-b352-8bf9f929ae69,LOC005,2023-06-13 12:25:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
50a6e4aa-8d2b-4f8f-949f-b986f52d2e05,91802249-3ff8-4b11-b352-8bf9f929ae69,LOC005,2023-07-13 20:00:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
49e61488-1e76-493a-b342-d3d424eb28d0,91802249-3ff8-4b11-b352-8bf9f929ae69,LOC005,2023-08-13 16:48:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
c87fc78b-d2ef-4360-8abe-051a6369f28e,91802249-3ff8-4b11-b352-8bf9f929ae69,LOC005,2023-09-13 12:14:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
f1d6ca0d-51b7-40e0-97a8-3fa9230db118,91802249-3ff8-4b11-b352-8bf9f929ae69,LOC005,2023-10-13 23:13:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
9a24656a-ccd9-4cfd-aa14-dbd9e6e900dc,91802249-3ff8-4b11-b352-8bf9f929ae69,LOC005,2023-11-13 16:37:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
0aba835b-cbed-4909-82cd-c18fcaa3f180,91802249-3ff8-4b11-b352-8bf9f929ae69,LOC005,2023-12-13 14:46:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
5ec5ca8f-b39e-4cef-8e09-9c7a905a2a3a,91802249-3ff8-4b11-b352-8bf9f929ae69,LOC005,2024-01-13 10:50:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
3a906bd7-054d-42a6-920d-a9bf4c9f7e46,91802249-3ff8-4b11-b352-8bf9f929ae69,LOC005,2024-02-13 06:27:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
eb24574d-7aa4-4b33-bc6a-49f6f88ce4c1,ae0d190a-a7b2-4ceb-8b0f-4c0b41c79ecc,LOC004,2024-11-17 15:28:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
f7869fc6-6241-48bd-8240-d3cde39dc1b3,ae0d190a-a7b2-4ceb-8b0f-4c0b41c79ecc,LOC004,2024-12-17 00:23:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
a0d76d93-a089-4e4b-af80-c356e22fd10f,ae0d190a-a7b2-4ceb-8b0f-4c0b41c79ecc,LOC004,2025-01-17 04:19:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
6790c552-ba0f-4511-baa0-8f029836f83d,ae0d190a-a7b2-4ceb-8b0f-4c0b41c79ecc,LOC004,2025-02-17 00:31:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
44e093c0-21fd-49d5-9760-a750e587fb3d,ae0d190a-a7b2-4ceb-8b0f-4c0b41c79ecc,LOC004,2025-03-17 11:21:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
431807bf-d155-4280-b11f-ecf124941ff7,ae0d190a-a7b2-4ceb-8b0f-4c0b41c79ecc,LOC004,2025-04-17 13:43:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
299397d3-9e0a-4e6d-badd-c4dff3d2a1a7,ae0d190a-a7b2-4ceb-8b0f-4c0b41c79ecc,LOC004,2025-05-17 22:34:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
43ca5711-4619-44cb-a726-d897ee0ea33a,ae0d190a-a7b2-4ceb-8b0f-4c0b41c79ecc,LOC004,2025-06-17 18:01:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
19a9a825-b9f8-46fc-9c95-80aaf7a9f842,ae0d190a-a7b2-4ceb-8b0f-4c0b41c79ecc,LOC004,2025-07-17 01:59:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
762a1e9a-dc36-4866-a8d7-adabc32459a0,ae0d190a-a7b2-4ceb-8b0f-4c0b41c79ecc,LOC004,2025-08-17 10:36:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
e57a115f-65c6-47a4-babf-2b5b4a66ee88,ae0d190a-a7b2-4ceb-8b0f-4c0b41c79ecc,LOC004,2025-09-17 19:58:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
d049a730-4634-42ad-9e28-b5e0418eeaa5,5b5f32fb-712f-4fc5-9980-436feba797d1,LOC007,2024-02-02 11:25:00,34.99,SIGNUP,ULTIMATE,2026-03-10 09:00:23
20a2987a-ab69-4d78-85b5-2f514b71d7db,5b5f32fb-712f-4fc5-9980-436feba797d1,LOC007,2024-03-02 17:24:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
d9f8c95d-3491-4cf5-9a74-43ac2193dde1,5b5f32fb-712f-4fc5-9980-436feba797d1,LOC007,2024-04-02 03:21:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
8c9f852c-0258-4aef-8ee7-fa11b6273656,5b5f32fb-712f-4fc5-9980-436feba797d1,LOC007,2024-05-02 14:40:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
4db1b447-adff-499b-a4be-7463aeb1dc58,814aa369-54a6-4138-8bfe-1cf1a0cb8693,LOC002,2025-03-02 10:06:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
24152727-9818-4890-ac2f-df1b4c4a257a,814aa369-54a6-4138-8bfe-1cf1a0cb8693,LOC002,2025-04-02 05:02:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
836edd97-58f7-4769-b5b4-c358365b5e70,814aa369-54a6-4138-8bfe-1cf1a0cb8693,LOC002,2025-05-02 19:31:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
6b7e9a32-0f2f-4bc0-b5e3-0adfbe63e69f,814aa369-54a6-4138-8bfe-1cf1a0cb8693,LOC002,2025-06-02 06:04:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
bce35cfc-21a4-4eb6-b5ef-c07f6cf73a19,814aa369-54a6-4138-8bfe-1cf1a0cb8693,LOC002,2025-07-02 12:18:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
2575c72d-bf4f-4ce5-8af4-5afbb20f2978,814aa369-54a6-4138-8bfe-1cf1a0cb8693,LOC002,2025-08-02 09:42:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
